id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
6356,16686,TYRONE,PA,"TYRONE, PA",Pennsylvania,40.67,-78.24,13075.0,43.3,50068.0,24144.0,5128.0,2.51
6358,16438,UNION CITY,PA,"UNION CITY, PA",Pennsylvania,41.89,-79.84,8080.0,41.9,47661.0,21218.0,3062.0,2.64
6359,15401,UNIONTOWN,PA,"UNIONTOWN, PA",Pennsylvania,39.89,-79.72,31749.0,44.8,35097.0,23344.0,13329.0,2.3
6361,16362,UTICA,PA,"UTICA, PA",Pennsylvania,41.43,-79.95,1138.0,47.8,49313.0,23957.0,467.0,2.44
6362,16059,VALENCIA,PA,"VALENCIA, PA",Pennsylvania,40.67,-79.98,7827.0,46.0,61250.0,34281.0,3178.0,2.45
6363,15780,VALIER,PA,"VALIER, PA",Pennsylvania,40.92,-79.08,151.0,40.0,53125.0,19981.0,45.0,3.36
6364,15486,VANDERBILT,PA,"VANDERBILT, PA",Pennsylvania,40.03,-79.66,2038.0,45.0,46528.0,25813.0,847.0,2.4
6365,15690,VANDERGRIFT,PA,"VANDERGRIFT, PA",Pennsylvania,40.59,-79.57,8790.0,42.1,39653.0,21633.0,3814.0,2.3
6367,16440,VENANGO,PA,"VENANGO, PA",Pennsylvania,41.77,-80.11,865.0,46.0,48182.0,26812.0,370.0,2.34
6368,15367,VENETIA,PA,"VENETIA, PA",Pennsylvania,40.26,-80.05,9202.0,38.3,120994.0,47259.0,2973.0,3.1
6369,16364,VENUS,PA,"VENUS, PA",Pennsylvania,41.37,-79.5,1182.0,43.6,53984.0,24599.0,445.0,2.66
6370,15147,VERONA,PA,"VERONA, PA",Pennsylvania,40.5,-79.84,17494.0,46.5,44848.0,26773.0,8013.0,2.15
6373,15961,VINTONDALE,PA,"VINTONDALE, PA",Pennsylvania,40.47,-78.91,804.0,44.2,54722.0,24207.0,320.0,2.51
6374,16156,VOLANT,PA,"VOLANT, PA",Pennsylvania,41.11,-80.25,2890.0,47.1,49241.0,24263.0,1171.0,2.47
6375,16260,VOWINCKEL,PA,"VOWINCKEL, PA",Pennsylvania,41.37,-79.25,422.0,47.8,57361.0,28180.0,179.0,2.35
6379,16157,WAMPUM,PA,"WAMPUM, PA",Pennsylvania,40.88,-80.33,3519.0,47.8,44688.0,21281.0,1441.0,2.44
6380,16365,WARREN,PA,"WARREN, PA",Pennsylvania,41.84,-79.14,18400.0,44.6,44754.0,27086.0,7939.0,2.25
6385,16877,WARRIORS MARK,PA,"WARRIORS MARK, PA",Pennsylvania,40.7,-78.11,1633.0,48.5,57438.0,34049.0,725.0,2.25
6386,15301,WASHINGTON,PA,"WASHINGTON, PA",Pennsylvania,40.17,-80.24,49565.0,43.5,51696.0,28531.0,20261.0,2.32
6387,16689,WATERFALL,PA,"WATERFALL, PA",Pennsylvania,40.12,-78.06,583.0,46.3,55893.0,20206.0,213.0,2.74
6388,16441,WATERFORD,PA,"WATERFORD, PA",Pennsylvania,41.94,-79.98,9658.0,43.9,53861.0,27061.0,3801.0,2.54
6389,16442,WATTSBURG,PA,"WATTSBURG, PA",Pennsylvania,42.0,-79.8,2932.0,41.3,62823.0,27588.0,1056.0,2.78
6390,15370,WAYNESBURG,PA,"WAYNESBURG, PA",Pennsylvania,39.89,-80.18,15278.0,39.2,52238.0,20807.0,4754.0,2.33
6392,15868,WEEDVILLE,PA,"WEEDVILLE, PA",Pennsylvania,41.26,-78.49,1410.0,49.7,46466.0,23758.0,590.0,2.39
6393,16691,WELLS TANNERY,PA,"WELLS TANNERY, PA",Pennsylvania,40.09,-78.18,292.0,50.5,45625.0,24576.0,130.0,2.25
6395,15376,WEST ALEXANDER,PA,"WEST ALEXANDER, PA",Pennsylvania,40.1,-80.5,1771.0,41.5,40690.0,20574.0,688.0,2.57
6396,16878,WEST DECATUR,PA,"WEST DECATUR, PA",Pennsylvania,40.94,-78.36,1717.0,48.6,47143.0,25440.0,706.0,2.43
6398,15377,WEST FINLEY,PA,"WEST FINLEY, PA",Pennsylvania,40.0,-80.47,831.0,44.9,50250.0,23131.0,291.0,2.86
6403,16159,WEST MIDDLESEX,PA,"WEST MIDDLESEX, PA",Pennsylvania,41.17,-80.45,4595.0,43.4,47083.0,22645.0,1770.0,2.6
6405,15692,WESTMORELAND CITY,PA,"WESTMORELAND CITY, PA",Pennsylvania,40.27,-79.54,772.0,53.0,53897.0,28756.0,375.0,2.06
6406,15089,WEST NEWTON,PA,"WEST NEWTON, PA",Pennsylvania,40.2,-79.76,5898.0,47.7,43903.0,26652.0,2591.0,2.27
6407,16692,WESTOVER,PA,"WESTOVER, PA",Pennsylvania,40.74,-78.68,742.0,44.0,37000.0,19460.0,280.0,2.65
6409,16443,WEST SPRINGFIELD,PA,"WEST SPRINGFIELD, PA",Pennsylvania,41.94,-80.47,1310.0,42.9,42708.0,23288.0,534.0,2.45
6410,16061,WEST SUNBURY,PA,"WEST SUNBURY, PA",Pennsylvania,41.0,-79.89,2668.0,48.4,51341.0,24448.0,1072.0,2.48
6411,15086,WARRENDALE,PA,"WARRENDALE, PA",Pennsylvania,40.64,-80.09,302.0,45.3,102875.0,35716.0,104.0,2.9
6412,15090,WEXFORD,PA,"WEXFORD, PA",Pennsylvania,40.63,-80.05,22501.0,41.4,117473.0,56021.0,8187.0,2.73
6416,15490,WHITE,PA,"WHITE, PA",Pennsylvania,40.07,-79.42,763.0,60.1,24583.0,20804.0,406.0,1.88
6419,15870,WILCOX,PA,"WILCOX, PA",Pennsylvania,41.58,-78.68,1283.0,47.5,53491.0,25746.0,561.0,2.29
6421,16693,WILLIAMSBURG,PA,"WILLIAMSBURG, PA",Pennsylvania,40.46,-78.2,4470.0,40.1,45375.0,20536.0,1609.0,2.67
6422,15148,WILMERDING,PA,"WILMERDING, PA",Pennsylvania,40.39,-79.81,2492.0,42.1,29263.0,18370.0,1197.0,2.06
6424,16879,WINBURNE,PA,"WINBURNE, PA",Pennsylvania,40.97,-78.15,387.0,41.6,53516.0,23882.0,133.0,2.91
6425,15963,WINDBER,PA,"WINDBER, PA",Pennsylvania,40.23,-78.82,10784.0,46.0,41557.0,24658.0,4638.0,2.3
6426,15380,WIND RIDGE,PA,"WIND RIDGE, PA",Pennsylvania,39.88,-80.46,595.0,43.7,57500.0,28335.0,252.0,2.36
6428,16695,WOODBURY,PA,"WOODBURY, PA",Pennsylvania,40.22,-78.36,1086.0,40.7,42399.0,22131.0,385.0,2.82
6429,16881,WOODLAND,PA,"WOODLAND, PA",Pennsylvania,40.99,-78.38,2073.0,40.2,43362.0,19589.0,832.0,2.49
6430,16882,WOODWARD,PA,"WOODWARD, PA",Pennsylvania,40.92,-77.3,344.0,35.2,33654.0,16162.0,122.0,2.82
6431,16262,WORTHINGTON,PA,"WORTHINGTON, PA",Pennsylvania,40.83,-79.63,2813.0,46.9,51765.0,27294.0,1074.0,2.44
6435,16371,YOUNGSVILLE,PA,"YOUNGSVILLE, PA",Pennsylvania,41.85,-79.31,3269.0,50.5,40424.0,23017.0,1388.0,2.2
6436,15697,YOUNGWOOD,PA,"YOUNGWOOD, PA",Pennsylvania,40.24,-79.58,2980.0,36.9,41842.0,21786.0,1332.0,2.2
6437,15698,YUKON,PA,"YUKON, PA",Pennsylvania,40.21,-79.68,724.0,53.7,44214.0,26365.0,318.0,2.28
6438,16063,ZELIENOPLE,PA,"ZELIENOPLE, PA",Pennsylvania,40.78,-80.14,6691.0,48.7,54539.0,36053.0,3121.0,2.13
6440,26031,BENWOOD,WV,"BENWOOD, WV",West Virginia,40.01,-80.73,1628.0,45.5,32072.0,19401.0,779.0,2.09
6441,26032,BETHANY,WV,"BETHANY, WV",West Virginia,40.2,-80.56,1269.0,20.2,60250.0,14796.0,236.0,2.22
6442,26033,CAMERON,WV,"CAMERON, WV",West Virginia,39.82,-80.57,2814.0,48.1,37262.0,22896.0,1240.0,2.26
6443,26034,CHESTER,WV,"CHESTER, WV",West Virginia,40.61,-80.56,5067.0,42.6,37134.0,21166.0,1982.0,2.52
6444,26035,COLLIERS,WV,"COLLIERS, WV",West Virginia,40.34,-80.55,2934.0,43.6,40780.0,20201.0,1174.0,2.48
6445,26036,DALLAS,WV,"DALLAS, WV",West Virginia,39.96,-80.55,601.0,44.9,70417.0,28579.0,225.0,2.67
6446,26037,FOLLANSBEE,WV,"FOLLANSBEE, WV",West Virginia,40.33,-80.59,6507.0,49.4,49375.0,24121.0,2788.0,2.26
6447,26038,GLEN DALE,WV,"GLEN DALE, WV",West Virginia,39.94,-80.75,3023.0,50.7,48478.0,29022.0,1302.0,2.32
6448,26039,GLEN EASTON,WV,"GLEN EASTON, WV",West Virginia,39.83,-80.66,907.0,49.5,48355.0,21578.0,352.0,2.58
6449,26040,MCMECHEN,WV,"MCMECHEN, WV",West Virginia,39.98,-80.73,1866.0,45.9,40417.0,21783.0,851.0,2.19
6450,26041,MOUNDSVILLE,WV,"MOUNDSVILLE, WV",West Virginia,39.92,-80.74,15766.0,43.4,37531.0,24206.0,6738.0,2.27
6451,26047,NEW CUMBERLAND,WV,"NEW CUMBERLAND, WV",West Virginia,40.49,-80.6,6534.0,44.4,41773.0,22777.0,2714.0,2.4
6452,26050,NEWELL,WV,"NEWELL, WV",West Virginia,40.61,-80.6,1329.0,54.1,40833.0,19381.0,570.0,2.33
6454,26055,PROCTOR,WV,"PROCTOR, WV",West Virginia,39.72,-80.75,1982.0,43.8,46993.0,26635.0,823.0,2.41
6456,26059,TRIADELPHIA,WV,"TRIADELPHIA, WV",West Virginia,40.05,-80.62,2563.0,46.9,42619.0,29702.0,1104.0,2.32
6457,26060,VALLEY GROVE,WV,"VALLEY GROVE, WV",West Virginia,40.09,-80.57,1822.0,43.1,50610.0,26193.0,729.0,2.5
6458,26062,WEIRTON,WV,"WEIRTON, WV",West Virginia,40.4,-80.56,21046.0,47.2,39475.0,25797.0,9444.0,2.21
6459,26070,WELLSBURG,WV,"WELLSBURG, WV",West Virginia,40.28,-80.6,7786.0,48.3,40945.0,23837.0,3494.0,2.22
6461,26003,WHEELING,WV,"WHEELING, WV",West Virginia,40.07,-80.69,42994.0,43.5,41205.0,26580.0,18354.0,2.25
6463,17301,ABBOTTSTOWN,PA,"ABBOTTSTOWN, PA",Pennsylvania,39.88,-76.98,3870.0,42.6,64549.0,24971.0,1435.0,2.68
6465,17302,AIRVILLE,PA,"AIRVILLE, PA",Pennsylvania,39.82,-76.39,2882.0,39.5,62685.0,26625.0,1040.0,2.77
6466,17501,AKRON,PA,"AKRON, PA",Pennsylvania,40.15,-76.2,4512.0,40.8,51094.0,26471.0,1882.0,2.38
6467,18210,ALBRIGHTSVILLE,PA,"ALBRIGHTSVILLE, PA",Pennsylvania,40.96,-75.61,8133.0,39.6,53810.0,22465.0,2876.0,2.82
6468,18011,ALBURTIS,PA,"ALBURTIS, PA",Pennsylvania,40.5,-75.6,5622.0,39.3,72292.0,28528.0,2124.0,2.65
6469,17002,ALLENSVILLE,PA,"ALLENSVILLE, PA",Pennsylvania,40.53,-77.81,726.0,30.7,39375.0,16281.0,254.0,2.86
6470,18101,ALLENTOWN,PA,"ALLENTOWN, PA",Pennsylvania,40.59,-75.47,4930.0,30.2,16797.0,10489.0,1531.0,2.4
6471,18102,ALLENTOWN,PA,"ALLENTOWN, PA",Pennsylvania,40.59,-75.47,48248.0,28.7,27477.0,12733.0,15806.0,3.04
6472,18103,ALLENTOWN,PA,"ALLENTOWN, PA",Pennsylvania,40.59,-75.47,48340.0,38.4,50382.0,25821.0,17872.0,2.69
6473,18104,ALLENTOWN,PA,"ALLENTOWN, PA",Pennsylvania,40.59,-75.47,43070.0,44.0,66810.0,34588.0,16315.0,2.4
6475,18106,ALLENTOWN,PA,"ALLENTOWN, PA",Pennsylvania,40.59,-75.47,7206.0,45.2,70404.0,33813.0,2799.0,2.55
6476,18109,ALLENTOWN,PA,"ALLENTOWN, PA",Pennsylvania,40.59,-75.47,16560.0,36.5,40311.0,19379.0,6350.0,2.58
6478,17810,ALLENWOOD,PA,"ALLENWOOD, PA",Pennsylvania,41.09,-76.9,5953.0,38.8,55250.0,12087.0,872.0,2.64
6481,18211,ANDREAS,PA,"ANDREAS, PA",Pennsylvania,40.74,-75.82,1474.0,44.5,76827.0,26253.0,544.0,2.71
6482,17003,ANNVILLE,PA,"ANNVILLE, PA",Pennsylvania,40.33,-76.5,11738.0,38.3,57627.0,26339.0,4134.0,2.47
6485,18403,ARCHBALD,PA,"ARCHBALD, PA",Pennsylvania,41.5,-75.53,7175.0,42.2,52190.0,30764.0,2865.0,2.5
6489,17211,ARTEMAS,PA,"ARTEMAS, PA",Pennsylvania,39.76,-78.4,375.0,47.3,32500.0,21212.0,164.0,2.29
6491,17921,ASHLAND,PA,"ASHLAND, PA",Pennsylvania,40.78,-76.34,7283.0,47.1,44242.0,22988.0,2807.0,2.07
6492,17304,ASPERS,PA,"ASPERS, PA",Pennsylvania,39.97,-77.23,2956.0,42.9,63477.0,29121.0,1069.0,2.71
6493,18810,ATHENS,PA,"ATHENS, PA",Pennsylvania,41.95,-76.51,5845.0,44.8,40754.0,21798.0,2298.0,2.47
6494,17922,AUBURN,PA,"AUBURN, PA",Pennsylvania,40.59,-76.09,4946.0,44.1,56250.0,26630.0,2010.0,2.46
6496,17502,BAINBRIDGE,PA,"BAINBRIDGE, PA",Pennsylvania,40.09,-76.67,2791.0,40.6,73594.0,33438.0,1058.0,2.64
6497,19503,BALLY,PA,"BALLY, PA",Pennsylvania,40.4,-75.58,1387.0,35.9,56279.0,22571.0,504.0,2.75
6499,18013,BANGOR,PA,"BANGOR, PA",Pennsylvania,40.86,-75.2,18241.0,43.0,57840.0,26908.0,6773.0,2.67
6501,18214,BARNESVILLE,PA,"BARNESVILLE, PA",Pennsylvania,40.79,-76.08,2333.0,44.3,57118.0,23519.0,783.0,2.49
6503,19504,BARTO,PA,"BARTO, PA",Pennsylvania,40.38,-75.57,5546.0,43.2,76406.0,32823.0,1907.0,2.9
6504,18321,BARTONSVILLE,PA,"BARTONSVILLE, PA",Pennsylvania,41.0,-75.29,1626.0,51.2,44454.0,23378.0,563.0,2.89
6505,18014,BATH,PA,"BATH, PA",Pennsylvania,40.72,-75.39,11592.0,44.9,53866.0,26031.0,4364.0,2.64
6508,18405,BEACH LAKE,PA,"BEACH LAKE, PA",Pennsylvania,41.6,-75.15,2632.0,44.8,56580.0,25173.0,1043.0,2.51
6509,18216,BEAVER MEADOWS,PA,"BEAVER MEADOWS, PA",Pennsylvania,40.92,-75.91,958.0,50.0,38750.0,21754.0,424.0,2.26
6510,17812,BEAVER SPRINGS,PA,"BEAVER SPRINGS, PA",Pennsylvania,40.74,-77.22,1464.0,41.5,44545.0,18334.0,522.0,2.8
6512,17813,BEAVERTOWN,PA,"BEAVERTOWN, PA",Pennsylvania,40.75,-77.16,2040.0,38.5,44844.0,21376.0,731.0,2.79
6513,19505,BECHTELSVILLE,PA,"BECHTELSVILLE, PA",Pennsylvania,40.37,-75.63,2649.0,48.5,61731.0,31271.0,1074.0,2.47
6514,17004,BELLEVILLE,PA,"BELLEVILLE, PA",Pennsylvania,40.6,-77.72,5068.0,35.4,41458.0,19105.0,1683.0,2.93
6517,17814,BENTON,PA,"BENTON, PA",Pennsylvania,41.19,-76.38,4786.0,45.5,46694.0,21390.0,1839.0,2.45
6518,17878,STILLWATER,PA,"STILLWATER, PA",Pennsylvania,41.15,-76.36,1301.0,50.5,53583.0,26629.0,493.0,2.49
6519,19506,BERNVILLE,PA,"BERNVILLE, PA",Pennsylvania,40.43,-76.11,6914.0,45.0,64390.0,28339.0,2631.0,2.62
6521,18603,BERWICK,PA,"BERWICK, PA",Pennsylvania,41.05,-76.24,19364.0,42.8,43685.0,22864.0,8003.0,2.39
6522,19507,BETHEL,PA,"BETHEL, PA",Pennsylvania,40.47,-76.29,3787.0,40.2,56979.0,24091.0,1361.0,2.78
6523,18015,BETHLEHEM,PA,"BETHLEHEM, PA",Pennsylvania,40.62,-75.36,32025.0,30.7,45962.0,23422.0,10872.0,2.56
6525,18017,BETHLEHEM,PA,"BETHLEHEM, PA",Pennsylvania,40.62,-75.36,37229.0,44.1,63677.0,32584.0,14644.0,2.49
6526,18018,BETHLEHEM,PA,"BETHLEHEM, PA",Pennsylvania,40.62,-75.36,33167.0,37.5,46890.0,25563.0,14085.0,2.24
6527,18020,BETHLEHEM,PA,"BETHLEHEM, PA",Pennsylvania,40.62,-75.36,20586.0,45.7,81921.0,38578.0,7566.0,2.67
6529,17307,BIGLERVILLE,PA,"BIGLERVILLE, PA",Pennsylvania,39.93,-77.24,6108.0,40.8,56645.0,27108.0,2301.0,2.64
6530,17505,BIRD IN HAND,PA,"BIRD IN HAND, PA",Pennsylvania,40.05,-76.18,2142.0,29.5,65357.0,22832.0,576.0,3.72
6531,19508,BIRDSBORO,PA,"BIRDSBORO, PA",Pennsylvania,40.26,-75.81,15995.0,44.0,74739.0,35039.0,6077.0,2.63
6532,17006,BLAIN,PA,"BLAIN, PA",Pennsylvania,40.33,-77.51,1041.0,29.9,39453.0,17358.0,355.0,2.93
6533,17213,BLAIRS MILLS,PA,"BLAIRS MILLS, PA",Pennsylvania,40.25,-77.77,593.0,45.7,48125.0,23714.0,240.0,2.43
6534,18610,BLAKESLEE,PA,"BLAKESLEE, PA",Pennsylvania,41.04,-75.52,4973.0,45.3,51932.0,21736.0,1623.0,3.06
6535,19510,BLANDON,PA,"BLANDON, PA",Pennsylvania,40.44,-75.87,7492.0,39.2,77552.0,31056.0,2710.0,2.76
6536,17815,BLOOMSBURG,PA,"BLOOMSBURG, PA",Pennsylvania,41.0,-76.45,31035.0,32.5,46481.0,23656.0,11519.0,2.38
6538,16912,BLOSSBURG,PA,"BLOSSBURG, PA",Pennsylvania,41.68,-77.06,1877.0,37.1,48913.0,25228.0,710.0,2.59
6540,17214,BLUE RIDGE SUMMIT,PA,"BLUE RIDGE SUMMIT, PA",Pennsylvania,39.73,-77.46,1392.0,43.8,45250.0,26834.0,626.0,2.22
6541,17007,BOILING SPRINGS,PA,"BOILING SPRINGS, PA",Pennsylvania,40.15,-77.13,5437.0,43.3,81673.0,36579.0,2087.0,2.6
6545,19512,BOYERTOWN,PA,"BOYERTOWN, PA",Pennsylvania,40.33,-75.63,17218.0,45.6,59486.0,30799.0,7204.0,2.38
6546,18812,BRACKNEY,PA,"BRACKNEY, PA",Pennsylvania,41.98,-75.92,1748.0,47.4,66938.0,30963.0,665.0,2.63
6548,18031,BREINIGSVILLE,PA,"BREINIGSVILLE, PA",Pennsylvania,40.55,-75.66,7981.0,35.7,74324.0,33631.0,3076.0,2.57
6550,18322,BRODHEADSVILLE,PA,"BRODHEADSVILLE, PA",Pennsylvania,40.92,-75.4,2614.0,49.1,52699.0,27380.0,885.0,2.82
6551,17309,BROGUE,PA,"BROGUE, PA",Pennsylvania,39.86,-76.45,1661.0,52.2,40677.0,21226.0,735.0,2.26
6556,17009,BURNHAM,PA,"BURNHAM, PA",Pennsylvania,40.63,-77.56,1986.0,41.7,43030.0,21355.0,836.0,2.37
6557,17215,BURNT CABINS,PA,"BURNT CABINS, PA",Pennsylvania,40.06,-77.9,233.0,47.2,55625.0,19826.0,87.0,2.68
6558,18324,BUSHKILL,PA,"BUSHKILL, PA",Pennsylvania,41.09,-75.0,9774.0,42.2,54415.0,24837.0,3327.0,2.94
6559,18371,TAMIMENT,PA,"TAMIMENT, PA",Pennsylvania,41.14,-75.02,957.0,39.4,112250.0,29158.0,243.0,3.94
6564,17011,CAMP HILL,PA,"CAMP HILL, PA",Pennsylvania,40.24,-76.92,35165.0,41.6,62842.0,32099.0,13950.0,2.24
6568,18325,CANADENSIS,PA,"CANADENSIS, PA",Pennsylvania,41.24,-75.22,2563.0,43.3,55625.0,28880.0,1044.0,2.45
6569,17724,CANTON,PA,"CANTON, PA",Pennsylvania,41.65,-76.85,5573.0,39.6,42675.0,20897.0,2139.0,2.59
6570,18407,CARBONDALE,PA,"CARBONDALE, PA",Pennsylvania,41.57,-75.5,13811.0,43.6,36707.0,22463.0,5805.0,2.34
6571,17013,CARLISLE,PA,"CARLISLE, PA",Pennsylvania,40.2,-77.2,35010.0,38.8,53797.0,28778.0,13745.0,2.29
6572,17015,CARLISLE,PA,"CARLISLE, PA",Pennsylvania,40.15,-77.26,21186.0,44.1,73650.0,35327.0,8137.0,2.6
6575,18032,CATASAUQUA,PA,"CATASAUQUA, PA",Pennsylvania,40.65,-75.46,9321.0,41.7,51686.0,24647.0,3756.0,2.48
6576,17820,CATAWISSA,PA,"CATAWISSA, PA",Pennsylvania,40.95,-76.46,5427.0,46.6,50547.0,27024.0,2313.0,2.34
6578,18034,CENTER VALLEY,PA,"CENTER VALLEY, PA",Pennsylvania,40.53,-75.42,8529.0,36.5,82775.0,37443.0,2557.0,2.94
6579,17201,CHAMBERSBURG,PA,"CHAMBERSBURG, PA",Pennsylvania,39.93,-77.65,25258.0,37.5,43541.0,21909.0,9886.0,2.46
6580,17202,CHAMBERSBURG,PA,"CHAMBERSBURG, PA",Pennsylvania,39.92,-77.71,30598.0,43.0,63583.0,30343.0,11832.0,2.57
6581,18035,CHERRYVILLE,PA,"CHERRYVILLE, PA",Pennsylvania,40.73,-75.55,120.0,55.7,79464.0,40861.0,65.0,1.85
6583,17509,CHRISTIANA,PA,"CHRISTIANA, PA",Pennsylvania,39.95,-75.99,4696.0,26.0,59034.0,21683.0,1268.0,3.59
6584,18411,CLARKS SUMMIT,PA,"CLARKS SUMMIT, PA",Pennsylvania,41.48,-75.7,21946.0,44.5,67733.0,37823.0,8817.0,2.4
6586,18218,COALDALE,PA,"COALDALE, PA",Pennsylvania,40.82,-75.91,2274.0,44.0,31089.0,18138.0,1052.0,2.11
6589,17728,COGAN STATION,PA,"COGAN STATION, PA",Pennsylvania,41.31,-77.03,5097.0,46.9,55409.0,26311.0,2003.0,2.54
6590,17512,COLUMBIA,PA,"COLUMBIA, PA",Pennsylvania,40.03,-76.49,17874.0,39.6,49534.0,23537.0,6943.0,2.52
6591,16914,COLUMBIA CROSS ROADS,PA,"COLUMBIA CROSS ROADS, PA",Pennsylvania,41.83,-76.8,2174.0,43.7,54531.0,26127.0,790.0,2.75
6592,17217,CONCORD,PA,"CONCORD, PA",Pennsylvania,40.25,-77.7,148.0,38.2,50000.0,16258.0,54.0,2.74
6593,17516,CONESTOGA,PA,"CONESTOGA, PA",Pennsylvania,39.93,-76.36,4514.0,43.4,62198.0,28471.0,1708.0,2.64
6595,18036,COOPERSBURG,PA,"COOPERSBURG, PA",Pennsylvania,40.51,-75.39,12781.0,45.9,76115.0,38033.0,4691.0,2.68
6596,18037,COPLAY,PA,"COPLAY, PA",Pennsylvania,40.67,-75.49,7322.0,43.9,61544.0,29050.0,2976.0,2.46
6599,16915,COUDERSPORT,PA,"COUDERSPORT, PA",Pennsylvania,41.77,-78.01,5816.0,44.8,46830.0,26487.0,2238.0,2.5
6600,16917,COVINGTON,PA,"COVINGTON, PA",Pennsylvania,41.74,-77.07,1411.0,40.7,49412.0,23633.0,538.0,2.62
6602,18326,CRESCO,PA,"CRESCO, PA",Pennsylvania,41.16,-75.25,4941.0,45.3,68452.0,27930.0,1683.0,2.9
6603,17929,CRESSONA,PA,"CRESSONA, PA",Pennsylvania,40.63,-76.19,1776.0,39.7,54091.0,24210.0,726.0,2.45
6604,17729,CROSS FORK,PA,"CROSS FORK, PA",Pennsylvania,41.48,-77.83,57.0,59.1,38929.0,35993.0,34.0,1.68
6606,18612,DALLAS,PA,"DALLAS, PA",Pennsylvania,41.33,-75.96,17489.0,42.5,64632.0,30344.0,6168.0,2.46
6608,17313,DALLASTOWN,PA,"DALLASTOWN, PA",Pennsylvania,39.89,-76.64,10914.0,42.5,60553.0,26428.0,4359.0,2.45
6609,17017,DALMATIA,PA,"DALMATIA, PA",Pennsylvania,40.65,-76.87,1759.0,46.7,55515.0,29068.0,743.0,2.37
6610,18414,DALTON,PA,"DALTON, PA",Pennsylvania,41.53,-75.73,5263.0,48.3,65980.0,33652.0,1991.0,2.63
6611,18415,DAMASCUS,PA,"DAMASCUS, PA",Pennsylvania,41.7,-75.06,1212.0,57.2,46676.0,29090.0,571.0,2.12
6612,18038,DANIELSVILLE,PA,"DANIELSVILLE, PA",Pennsylvania,40.78,-75.51,2506.0,46.2,62308.0,30456.0,1032.0,2.43
6613,17821,DANVILLE,PA,"DANVILLE, PA",Pennsylvania,40.96,-76.61,18518.0,43.4,54875.0,32038.0,7476.0,2.38
6615,17018,DAUPHIN,PA,"DAUPHIN, PA",Pennsylvania,40.36,-76.93,4283.0,41.7,68542.0,38593.0,1701.0,2.51
6618,17314,DELTA,PA,"DELTA, PA",Pennsylvania,39.72,-76.32,5868.0,38.8,55945.0,24934.0,2107.0,2.78
6619,17517,DENVER,PA,"DENVER, PA",Pennsylvania,40.23,-76.13,15889.0,39.1,64829.0,27336.0,5661.0,2.79
6621,17019,DILLSBURG,PA,"DILLSBURG, PA",Pennsylvania,40.11,-77.03,18556.0,41.2,66632.0,30547.0,7054.0,2.63
6623,18328,DINGMANS FERRY,PA,"DINGMANS FERRY, PA",Pennsylvania,41.22,-74.87,7426.0,41.0,59909.0,23719.0,2618.0,2.83
6624,17823,DORNSIFE,PA,"DORNSIFE, PA",Pennsylvania,40.75,-76.76,1281.0,40.9,50227.0,20898.0,474.0,2.7
6625,17836,LECK KILL,PA,"LECK KILL, PA",Pennsylvania,40.72,-76.6,212.0,39.0,51875.0,26956.0,88.0,2.41
6626,19518,DOUGLASSVILLE,PA,"DOUGLASSVILLE, PA",Pennsylvania,40.26,-75.74,14859.0,40.3,78130.0,32833.0,5281.0,2.81
6628,17518,DRUMORE,PA,"DRUMORE, PA",Pennsylvania,39.83,-76.25,1411.0,33.4,43828.0,19149.0,427.0,3.3
6629,18222,DRUMS,PA,"DRUMS, PA",Pennsylvania,41.01,-75.99,9233.0,43.7,67159.0,32633.0,3643.0,2.35
6630,17219,DOYLESBURG,PA,"DOYLESBURG, PA",Pennsylvania,40.22,-77.7,403.0,30.7,53542.0,17079.0,137.0,2.94
6631,17220,DRY RUN,PA,"DRY RUN, PA",Pennsylvania,40.17,-77.76,337.0,29.1,57813.0,25153.0,127.0,2.65
6632,17020,DUNCANNON,PA,"DUNCANNON, PA",Pennsylvania,40.39,-77.02,9105.0,43.8,61077.0,28364.0,3675.0,2.44
6634,18614,DUSHORE,PA,"DUSHORE, PA",Pennsylvania,41.52,-76.39,2678.0,48.8,41364.0,22737.0,1092.0,2.45
6637,17316,EAST BERLIN,PA,"EAST BERLIN, PA",Pennsylvania,39.93,-76.97,8442.0,41.8,66631.0,29801.0,3099.0,2.72
6638,17519,EAST EARL,PA,"EAST EARL, PA",Pennsylvania,40.14,-76.02,7032.0,33.0,60887.0,22378.0,2132.0,3.3
6639,18041,EAST GREENVILLE,PA,"EAST GREENVILLE, PA",Pennsylvania,40.4,-75.5,5341.0,42.1,71118.0,32403.0,2089.0,2.56
6640,18040,EASTON,PA,"EASTON, PA",Pennsylvania,40.68,-75.22,16268.0,42.2,89704.0,37435.0,5974.0,2.72
6641,18042,EASTON,PA,"EASTON, PA",Pennsylvania,40.68,-75.22,41903.0,36.9,47891.0,23957.0,15471.0,2.48
6644,18045,EASTON,PA,"EASTON, PA",Pennsylvania,40.68,-75.22,26059.0,46.1,75195.0,34573.0,9927.0,2.59
6645,17520,EAST PETERSBURG,PA,"EAST PETERSBURG, PA",Pennsylvania,40.1,-76.35,4659.0,40.0,67455.0,27326.0,1731.0,2.68
6647,18817,EAST SMITHFIELD,PA,"EAST SMITHFIELD, PA",Pennsylvania,41.86,-76.62,207.0,45.6,36500.0,25913.0,82.0,2.52
