id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
296,02184,BRAINTREE,MA,"BRAINTREE, MA",Massachusetts,42.2,-71.0,36905.0,41.4,84776.0,37641.0,13706.0,2.65
298,02186,MILTON,MA,"MILTON, MA",Massachusetts,42.24,-71.08,27303.0,38.1,116444.0,48152.0,9049.0,2.81
300,02169,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,55706.0,38.1,61619.0,34451.0,24364.0,2.26
301,02170,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,19860.0,38.6,70248.0,32811.0,7625.0,2.54
302,02171,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,17611.0,40.4,71743.0,37453.0,7487.0,2.34
304,02188,WEYMOUTH,MA,"WEYMOUTH, MA",Massachusetts,42.2,-70.94,14911.0,40.6,71620.0,37323.0,6211.0,2.36
305,02189,EAST WEYMOUTH,MA,"EAST WEYMOUTH, MA",Massachusetts,42.2,-70.94,15161.0,42.3,56706.0,30991.0,6088.0,2.46
306,02190,SOUTH WEYMOUTH,MA,"SOUTH WEYMOUTH, MA",Massachusetts,42.2,-70.94,16880.0,43.9,77843.0,37757.0,6879.0,2.45
307,02191,NORTH WEYMOUTH,MA,"NORTH WEYMOUTH, MA",Massachusetts,42.2,-70.94,8352.0,45.5,65413.0,34794.0,3530.0,2.35
308,01718,VILLAGE OF NAGOG WOODS,MA,"VILLAGE OF NAGOG WOODS, MA",Massachusetts,42.51,-71.41,415.0,38.7,135982.0,61586.0,173.0,2.4
309,01719,BOXBOROUGH,MA,"BOXBOROUGH, MA",Massachusetts,42.5,-71.5,5137.0,42.1,102699.0,58597.0,2101.0,2.45
310,01720,ACTON,MA,"ACTON, MA",Massachusetts,42.48,-71.46,22436.0,43.2,124836.0,57092.0,8503.0,2.62
311,02474,ARLINGTON,MA,"ARLINGTON, MA",Massachusetts,42.41,-71.16,27346.0,40.6,93904.0,50640.0,11450.0,2.38
313,02476,ARLINGTON,MA,"ARLINGTON, MA",Massachusetts,42.41,-71.16,16782.0,44.5,93011.0,53109.0,7193.0,2.3
314,02150,CHELSEA,MA,"CHELSEA, MA",Massachusetts,42.39,-71.03,37567.0,32.1,47811.0,21720.0,12276.0,3.0
315,02149,EVERETT,MA,"EVERETT, MA",Massachusetts,42.4,-71.05,43717.0,35.8,50718.0,23570.0,15476.0,2.81
316,02152,WINTHROP,MA,"WINTHROP, MA",Massachusetts,42.37,-70.98,17962.0,43.2,61919.0,36329.0,7602.0,2.35
317,02151,REVERE,MA,"REVERE, MA",Massachusetts,42.41,-70.99,53109.0,38.9,50865.0,26747.0,20500.0,2.58
318,02148,MALDEN,MA,"MALDEN, MA",Massachusetts,42.43,-71.05,60725.0,35.7,54883.0,26574.0,22960.0,2.63
319,02176,MELROSE,MA,"MELROSE, MA",Massachusetts,42.45,-71.05,27681.0,41.6,85521.0,44413.0,11349.0,2.41
321,02155,MEDFORD,MA,"MEDFORD, MA",Massachusetts,42.42,-71.1,59166.0,35.3,76596.0,36323.0,22114.0,2.48
323,02143,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,26267.0,31.5,73117.0,38426.0,11340.0,2.29
324,02144,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,24930.0,30.7,87169.0,46350.0,10760.0,2.27
325,02145,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,25291.0,33.8,58665.0,32428.0,10037.0,2.51
326,02180,STONEHAM,MA,"STONEHAM, MA",Massachusetts,42.47,-71.09,21752.0,44.8,78099.0,40856.0,9055.0,2.39
327,01913,AMESBURY,MA,"AMESBURY, MA",Massachusetts,42.85,-70.92,16907.0,43.7,76558.0,39539.0,7055.0,2.35
328,01810,ANDOVER,MA,"ANDOVER, MA",Massachusetts,42.65,-71.14,34616.0,42.3,129082.0,57048.0,12174.0,2.72
333,02054,MILLIS,MA,"MILLIS, MA",Massachusetts,42.16,-71.35,8051.0,41.9,92042.0,43739.0,3069.0,2.61
334,01529,MILLVILLE,MA,"MILLVILLE, MA",Massachusetts,42.03,-71.58,3208.0,41.9,81438.0,31863.0,1061.0,3.02
337,02554,NANTUCKET,MA,"NANTUCKET, MA",Massachusetts,41.27,-70.1,10287.0,39.7,84479.0,45352.0,3844.0,2.62
340,01760,NATICK,MA,"NATICK, MA",Massachusetts,42.28,-71.35,34683.0,40.5,100922.0,51211.0,13874.0,2.47
341,01531,NEW BRAINTREE,MA,"NEW BRAINTREE, MA",Massachusetts,42.31,-72.13,1133.0,46.0,80000.0,35034.0,392.0,2.89
342,01950,NEWBURYPORT,MA,"NEWBURYPORT, MA",Massachusetts,42.81,-70.88,17766.0,48.1,85556.0,50814.0,7555.0,2.31
343,01951,NEWBURY,MA,"NEWBURY, MA",Massachusetts,42.8,-71.0,4051.0,48.1,91304.0,49854.0,1714.0,2.36
344,01952,SALISBURY,MA,"SALISBURY, MA",Massachusetts,42.83,-70.84,8672.0,45.9,69500.0,32417.0,3446.0,2.5
345,02056,NORFOLK,MA,"NORFOLK, MA",Massachusetts,42.11,-71.31,11427.0,43.4,141278.0,43985.0,3177.0,2.98
346,02351,ABINGTON,MA,"ABINGTON, MA",Massachusetts,42.11,-70.95,16112.0,39.9,80148.0,36071.0,6035.0,2.65
347,01862,NORTH BILLERICA,MA,"NORTH BILLERICA, MA",Massachusetts,42.57,-71.29,10985.0,40.8,103219.0,32183.0,3367.0,2.91
348,01532,NORTHBOROUGH,MA,"NORTHBOROUGH, MA",Massachusetts,42.31,-71.64,14814.0,42.2,107797.0,44362.0,5108.0,2.86
349,01534,NORTHBRIDGE,MA,"NORTHBRIDGE, MA",Massachusetts,42.15,-71.65,6378.0,42.4,96016.0,41092.0,2137.0,2.89
350,01535,NORTH BROOKFIELD,MA,"NORTH BROOKFIELD, MA",Massachusetts,42.27,-72.08,4734.0,43.4,68232.0,29288.0,1820.0,2.59
352,02650,NORTH CHATHAM,MA,"NORTH CHATHAM, MA",Massachusetts,41.7,-69.95,1222.0,60.8,69211.0,41029.0,524.0,2.05
353,01863,NORTH CHELMSFORD,MA,"NORTH CHELMSFORD, MA",Massachusetts,42.63,-71.39,9088.0,43.7,75687.0,40769.0,3931.0,2.3
355,02356,NORTH EASTON,MA,"NORTH EASTON, MA",Massachusetts,42.05,-71.1,12690.0,40.6,103556.0,45007.0,4278.0,2.76
357,02556,NORTH FALMOUTH,MA,"NORTH FALMOUTH, MA",Massachusetts,41.64,-70.63,2852.0,56.4,84800.0,50126.0,1270.0,2.17
359,01536,NORTH GRAFTON,MA,"NORTH GRAFTON, MA",Massachusetts,42.23,-71.69,7634.0,40.2,83917.0,40723.0,2743.0,2.66
361,01537,NORTH OXFORD,MA,"NORTH OXFORD, MA",Massachusetts,42.16,-71.88,2444.0,36.0,72258.0,26896.0,828.0,2.95
363,01864,NORTH READING,MA,"NORTH READING, MA",Massachusetts,42.56,-71.06,15396.0,43.7,123103.0,49386.0,5361.0,2.84
366,01430,ASHBURNHAM,MA,"ASHBURNHAM, MA",Massachusetts,42.63,-71.9,6160.0,42.8,87615.0,37469.0,2216.0,2.69
367,01431,ASHBY,MA,"ASHBY, MA",Massachusetts,42.68,-71.81,3177.0,45.5,82019.0,29879.0,1048.0,3.03
368,01721,ASHLAND,MA,"ASHLAND, MA",Massachusetts,42.25,-71.46,17159.0,41.4,102911.0,48390.0,6596.0,2.59
369,01501,AUBURN,MA,"AUBURN, MA",Massachusetts,42.2,-71.83,16208.0,44.7,73070.0,33505.0,6267.0,2.56
370,02322,AVON,MA,"AVON, MA",Massachusetts,42.11,-71.03,4453.0,44.0,76065.0,34351.0,1659.0,2.68
371,01432,AYER,MA,"AYER, MA",Massachusetts,42.56,-71.58,7489.0,40.7,72048.0,40066.0,3308.0,2.26
372,01434,DEVENS,MA,"DEVENS, MA",Massachusetts,42.53,-71.61,1658.0,42.9,77014.0,15544.0,160.0,3.17
373,01436,BALDWINVILLE,MA,"BALDWINVILLE, MA",Massachusetts,42.6,-72.07,3897.0,42.1,66113.0,25768.0,1299.0,2.77
374,02630,BARNSTABLE,MA,"BARNSTABLE, MA",Massachusetts,41.7,-70.3,2224.0,50.9,80714.0,46474.0,856.0,2.57
375,01730,BEDFORD,MA,"BEDFORD, MA",Massachusetts,42.48,-71.26,13847.0,43.8,113729.0,54976.0,5129.0,2.63
376,01731,HANSCOM AFB,MA,"HANSCOM AFB, MA",Massachusetts,42.46,-71.28,2082.0,21.3,81667.0,23778.0,572.0,3.51
377,02019,BELLINGHAM,MA,"BELLINGHAM, MA",Massachusetts,42.09,-71.47,16682.0,41.5,88460.0,40913.0,6196.0,2.69
378,01503,BERLIN,MA,"BERLIN, MA",Massachusetts,42.38,-71.63,2957.0,46.9,88816.0,45110.0,1078.0,2.74
379,01915,BEVERLY,MA,"BEVERLY, MA",Massachusetts,42.55,-70.84,40670.0,39.9,72837.0,40189.0,16113.0,2.34
380,01821,BILLERICA,MA,"BILLERICA, MA",Massachusetts,42.55,-71.26,31607.0,40.9,93307.0,39087.0,11083.0,2.85
382,01504,BLACKSTONE,MA,"BLACKSTONE, MA",Massachusetts,42.01,-71.5,9078.0,42.7,73679.0,32556.0,3333.0,2.71
383,01740,BOLTON,MA,"BOLTON, MA",Massachusetts,42.43,-71.6,5067.0,42.6,147446.0,51791.0,1619.0,3.11
384,02108,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,4183.0,35.0,103973.0,90619.0,2114.0,1.67
385,02109,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,3947.0,32.7,111313.0,87507.0,2001.0,1.73
386,02110,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,2048.0,54.9,128210.0,152769.0,1293.0,1.56
387,02111,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,7537.0,32.2,51480.0,51761.0,3108.0,2.08
389,02113,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,7221.0,30.3,76503.0,58975.0,4319.0,1.67
390,02114,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,12882.0,30.9,86240.0,70778.0,7000.0,1.73
391,02115,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,28536.0,22.1,31737.0,23969.0,9535.0,1.71
392,02116,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,22433.0,33.6,93059.0,84052.0,11460.0,1.73
394,02118,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,27526.0,33.5,62300.0,53209.0,12500.0,1.99
395,02119,ROXBURY,MA,"ROXBURY, MA",Massachusetts,42.35,-71.06,26259.0,34.3,28885.0,19895.0,10693.0,2.41
396,02120,ROXBURY CROSSING,MA,"ROXBURY CROSSING, MA",Massachusetts,42.35,-71.06,15500.0,23.2,30487.0,17405.0,4741.0,2.79
397,02121,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,28051.0,30.9,26150.0,16983.0,10329.0,2.71
398,02122,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,24880.0,34.5,52122.0,25949.0,8409.0,2.87
400,02124,DORCHESTER CENTER,MA,"DORCHESTER CENTER, MA",Massachusetts,42.35,-71.06,53227.0,34.6,48350.0,25217.0,18593.0,2.84
401,02125,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,35379.0,31.9,48123.0,24419.0,12427.0,2.8
402,02126,MATTAPAN,MA,"MATTAPAN, MA",Massachusetts,42.26,-71.1,27835.0,37.7,45958.0,20818.0,9660.0,2.86
403,02127,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,36494.0,30.7,77633.0,47815.0,16332.0,2.21
404,02128,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,44989.0,33.8,51097.0,25054.0,15820.0,2.83
405,02129,CHARLESTOWN,MA,"CHARLESTOWN, MA",Massachusetts,42.38,-71.06,18058.0,33.9,87381.0,60039.0,8457.0,2.13
406,02130,JAMAICA PLAIN,MA,"JAMAICA PLAIN, MA",Massachusetts,42.3,-71.11,39257.0,34.0,77480.0,42650.0,16070.0,2.33
407,02131,ROSLINDALE,MA,"ROSLINDALE, MA",Massachusetts,42.28,-71.13,31890.0,37.3,64178.0,33653.0,12092.0,2.59
408,02132,WEST ROXBURY,MA,"WEST ROXBURY, MA",Massachusetts,42.28,-71.16,28506.0,43.5,87983.0,43529.0,11270.0,2.48
410,02134,ALLSTON,MA,"ALLSTON, MA",Massachusetts,42.35,-71.13,18238.0,26.9,44000.0,29196.0,7826.0,2.31
411,02135,BRIGHTON,MA,"BRIGHTON, MA",Massachusetts,42.35,-71.15,38682.0,29.0,50752.0,32879.0,18029.0,2.1
412,02136,HYDE PARK,MA,"HYDE PARK, MA",Massachusetts,42.26,-71.11,31052.0,37.9,61391.0,27670.0,11048.0,2.78
414,02163,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,2361.0,26.9,43229.0,25250.0,525.0,1.92
416,02199,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,1173.0,53.9,89861.0,133400.0,797.0,1.47
422,02210,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,2179.0,35.5,132969.0,96823.0,1216.0,1.64
425,02215,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,24521.0,21.5,40269.0,23052.0,7472.0,1.61
437,01921,BOXFORD,MA,"BOXFORD, MA",Massachusetts,42.67,-70.98,8138.0,45.3,140268.0,60935.0,2713.0,3.0
438,01505,BOYLSTON,MA,"BOYLSTON, MA",Massachusetts,42.35,-71.73,4432.0,44.7,102905.0,47406.0,1618.0,2.73
440,02631,BREWSTER,MA,"BREWSTER, MA",Massachusetts,41.76,-70.08,9761.0,55.1,66362.0,39031.0,4205.0,2.24
441,02324,BRIDGEWATER,MA,"BRIDGEWATER, MA",Massachusetts,41.98,-70.97,27243.0,34.9,84697.0,31977.0,7803.0,2.87
443,02301,BROCKTON,MA,"BROCKTON, MA",Massachusetts,42.08,-71.02,59775.0,35.7,43093.0,21605.0,21284.0,2.74
444,02302,BROCKTON,MA,"BROCKTON, MA",Massachusetts,42.08,-71.02,34757.0,36.3,58750.0,23307.0,11480.0,3.0
448,01506,BROOKFIELD,MA,"BROOKFIELD, MA",Massachusetts,42.21,-72.1,3405.0,42.0,63920.0,32060.0,1390.0,2.45
450,01803,BURLINGTON,MA,"BURLINGTON, MA",Massachusetts,42.5,-71.2,25467.0,42.4,94518.0,40796.0,9359.0,2.72
452,02532,BUZZARDS BAY,MA,"BUZZARDS BAY, MA",Massachusetts,41.75,-70.61,11972.0,47.7,67647.0,35548.0,5106.0,2.28
453,02542,BUZZARDS BAY,MA,"BUZZARDS BAY, MA",Massachusetts,41.75,-70.61,869.0,24.7,41938.0,14432.0,237.0,3.11
454,01922,BYFIELD,MA,"BYFIELD, MA",Massachusetts,42.75,-70.93,2803.0,45.4,87412.0,40006.0,979.0,2.72
455,02138,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,37252.0,28.4,79540.0,51376.0,13654.0,1.97
456,02139,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,36422.0,29.7,78649.0,45197.0,14058.0,2.15
457,02140,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,18384.0,35.1,84163.0,54205.0,8561.0,2.14
458,02141,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,13055.0,31.4,70828.0,44982.0,6297.0,2.06
459,02142,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,2935.0,29.9,99934.0,68802.0,1307.0,1.87
461,02021,CANTON,MA,"CANTON, MA",Massachusetts,42.15,-71.13,22276.0,42.0,95045.0,48697.0,8749.0,2.51
462,01741,CARLISLE,MA,"CARLISLE, MA",Massachusetts,42.53,-71.35,5074.0,49.5,166111.0,83864.0,1762.0,2.88
463,02330,CARVER,MA,"CARVER, MA",Massachusetts,41.88,-70.76,11562.0,44.8,74375.0,32377.0,4423.0,2.61
465,02632,CENTERVILLE,MA,"CENTERVILLE, MA",Massachusetts,41.66,-70.34,10454.0,50.7,64278.0,34884.0,4626.0,2.25
467,01507,CHARLTON,MA,"CHARLTON, MA",Massachusetts,42.13,-71.96,13215.0,42.3,87294.0,35990.0,4744.0,2.75
470,02633,CHATHAM,MA,"CHATHAM, MA",Massachusetts,41.67,-69.96,3849.0,57.7,60268.0,53240.0,1819.0,2.11
471,01824,CHELMSFORD,MA,"CHELMSFORD, MA",Massachusetts,42.59,-71.36,25669.0,44.4,105010.0,47020.0,9821.0,2.6
472,02535,CHILMARK,MA,"CHILMARK, MA",Massachusetts,41.34,-70.74,1511.0,44.7,76125.0,46339.0,485.0,3.1
474,01510,CLINTON,MA,"CLINTON, MA",Massachusetts,42.41,-71.68,13727.0,40.0,62805.0,30582.0,5644.0,2.43
475,02025,COHASSET,MA,"COHASSET, MA",Massachusetts,42.23,-70.8,8281.0,41.9,113843.0,64730.0,2967.0,2.76
476,01742,CONCORD,MA,"CONCORD, MA",Massachusetts,42.45,-71.35,19345.0,46.8,133880.0,66948.0,6920.0,2.51
477,02635,COTUIT,MA,"COTUIT, MA",Massachusetts,41.62,-70.44,3435.0,53.3,63678.0,43163.0,1553.0,2.2
480,02061,NORWELL,MA,"NORWELL, MA",Massachusetts,42.16,-70.78,10740.0,44.1,111628.0,51084.0,3638.0,2.89
481,02062,NORWOOD,MA,"NORWOOD, MA",Massachusetts,42.18,-71.19,28962.0,40.6,80532.0,40941.0,11670.0,2.45
483,02557,OAK BLUFFS,MA,"OAK BLUFFS, MA",Massachusetts,41.45,-70.56,4626.0,45.6,75242.0,35648.0,1712.0,2.64
485,02653,ORLEANS,MA,"ORLEANS, MA",Massachusetts,41.79,-70.0,5904.0,60.7,62313.0,43731.0,2926.0,1.99
486,02655,OSTERVILLE,MA,"OSTERVILLE, MA",Massachusetts,41.62,-70.38,3584.0,57.7,67778.0,63701.0,1658.0,2.11
487,01540,OXFORD,MA,"OXFORD, MA",Massachusetts,42.11,-71.87,11112.0,41.0,65366.0,29761.0,4220.0,2.62
488,01960,PEABODY,MA,"PEABODY, MA",Massachusetts,42.53,-70.97,51729.0,44.9,60469.0,33282.0,21411.0,2.39
490,02359,PEMBROKE,MA,"PEMBROKE, MA",Massachusetts,42.06,-70.8,18081.0,41.0,90790.0,38119.0,6309.0,2.85
491,01463,PEPPERELL,MA,"PEPPERELL, MA",Massachusetts,42.66,-71.58,11953.0,42.8,80524.0,35253.0,4247.0,2.81
493,02360,PLYMOUTH,MA,"PLYMOUTH, MA",Massachusetts,41.95,-70.66,57658.0,44.2,76835.0,37042.0,21945.0,2.55
496,02367,PLYMPTON,MA,"PLYMPTON, MA",Massachusetts,41.95,-70.81,2868.0,45.7,90648.0,36815.0,1028.0,2.79
497,02559,POCASSET,MA,"POCASSET, MA",Massachusetts,41.69,-70.63,4366.0,54.0,71271.0,38953.0,1903.0,2.28
499,01541,PRINCETON,MA,"PRINCETON, MA",Massachusetts,42.45,-71.86,3456.0,45.3,114167.0,48739.0,1252.0,2.73
500,02657,PROVINCETOWN,MA,"PROVINCETOWN, MA",Massachusetts,42.06,-70.2,2962.0,57.3,36958.0,42918.0,1782.0,1.66
501,02368,RANDOLPH,MA,"RANDOLPH, MA",Massachusetts,42.17,-71.05,33409.0,41.6,63681.0,29095.0,12045.0,2.75
502,01867,READING,MA,"READING, MA",Massachusetts,42.53,-71.1,24852.0,41.5,108282.0,47834.0,8898.0,2.77
503,01542,ROCHDALE,MA,"ROCHDALE, MA",Massachusetts,42.2,-71.9,2110.0,46.4,84271.0,33867.0,773.0,2.66
504,02370,ROCKLAND,MA,"ROCKLAND, MA",Massachusetts,42.13,-70.91,17663.0,40.2,69247.0,31183.0,6517.0,2.67
505,01966,ROCKPORT,MA,"ROCKPORT, MA",Massachusetts,42.64,-70.61,7111.0,53.0,64839.0,46037.0,3282.0,2.15
506,01969,ROWLEY,MA,"ROWLEY, MA",Massachusetts,42.71,-70.87,6081.0,44.9,86820.0,44910.0,2219.0,2.71
507,01543,RUTLAND,MA,"RUTLAND, MA",Massachusetts,42.36,-71.95,8316.0,40.8,94028.0,37178.0,2898.0,2.86
509,02562,SAGAMORE BEACH,MA,"SAGAMORE BEACH, MA",Massachusetts,41.79,-70.53,3139.0,48.8,68816.0,39440.0,1348.0,2.33
510,01970,SALEM,MA,"SALEM, MA",Massachusetts,42.51,-70.9,42332.0,36.4,60583.0,32232.0,18001.0,2.25
512,02563,SANDWICH,MA,"SANDWICH, MA",Massachusetts,41.75,-70.49,9721.0,49.0,80554.0,37009.0,3783.0,2.52
516,02066,SCITUATE,MA,"SCITUATE, MA",Massachusetts,42.18,-70.73,17880.0,45.4,104337.0,50539.0,6510.0,2.72
517,02067,SHARON,MA,"SHARON, MA",Massachusetts,42.11,-71.18,17837.0,43.3,124217.0,57392.0,6212.0,2.86
519,01770,SHERBORN,MA,"SHERBORN, MA",Massachusetts,42.23,-71.36,4245.0,45.8,155956.0,75427.0,1461.0,2.91
520,01464,SHIRLEY,MA,"SHIRLEY, MA",Massachusetts,42.54,-71.65,7436.0,43.1,67896.0,27775.0,2331.0,2.41
521,01545,SHREWSBURY,MA,"SHREWSBURY, MA",Massachusetts,42.3,-71.71,35963.0,40.5,94273.0,42269.0,12839.0,2.79
523,01745,FAYVILLE,MA,"FAYVILLE, MA",Massachusetts,42.29,-71.5,373.0,43.3,118125.0,39866.0,133.0,2.8
524,01772,SOUTHBOROUGH,MA,"SOUTHBOROUGH, MA",Massachusetts,42.3,-71.51,9536.0,42.5,145179.0,63097.0,3175.0,2.96
525,01550,SOUTHBRIDGE,MA,"SOUTHBRIDGE, MA",Massachusetts,42.08,-72.03,16802.0,39.2,43870.0,23291.0,6762.0,2.45
527,02659,SOUTH CHATHAM,MA,"SOUTH CHATHAM, MA",Massachusetts,41.68,-70.02,801.0,55.8,55560.0,43224.0,393.0,2.04
528,02660,SOUTH DENNIS,MA,"SOUTH DENNIS, MA",Massachusetts,41.7,-70.15,6381.0,55.9,52088.0,34524.0,3064.0,2.04
529,02375,SOUTH EASTON,MA,"SOUTH EASTON, MA",Massachusetts,42.03,-71.1,9611.0,41.5,88090.0,40093.0,3445.0,2.78
530,01560,SOUTH GRAFTON,MA,"SOUTH GRAFTON, MA",Massachusetts,42.17,-71.68,4558.0,36.6,71797.0,36228.0,1705.0,2.66
531,01982,SOUTH HAMILTON,MA,"SOUTH HAMILTON, MA",Massachusetts,42.62,-70.86,8102.0,40.3,109500.0,46592.0,2728.0,2.91
535,02071,SOUTH WALPOLE,MA,"SOUTH WALPOLE, MA",Massachusetts,42.09,-71.27,1837.0,37.5,112708.0,29938.0,321.0,3.73
537,02664,SOUTH YARMOUTH,MA,"SOUTH YARMOUTH, MA",Massachusetts,41.67,-70.2,9407.0,52.1,51607.0,31070.0,4355.0,2.13
538,02673,WEST YARMOUTH,MA,"WEST YARMOUTH, MA",Massachusetts,41.65,-70.24,8297.0,48.4,61979.0,33482.0,3684.0,2.24
539,01562,SPENCER,MA,"SPENCER, MA",Massachusetts,42.24,-71.99,11773.0,42.3,62901.0,30159.0,4656.0,2.51
540,01564,STERLING,MA,"STERLING, MA",Massachusetts,42.43,-71.75,7896.0,44.2,87039.0,41390.0,2748.0,2.81
542,02072,STOUGHTON,MA,"STOUGHTON, MA",Massachusetts,42.11,-71.1,28110.0,43.1,76179.0,34018.0,10555.0,2.63
543,01775,STOW,MA,"STOW, MA",Massachusetts,42.43,-71.5,6957.0,43.8,137551.0,51081.0,2538.0,2.74
544,01518,FISKDALE,MA,"FISKDALE, MA",Massachusetts,42.12,-72.11,2951.0,44.5,54222.0,38197.0,1213.0,2.43
545,01566,STURBRIDGE,MA,"STURBRIDGE, MA",Massachusetts,42.09,-72.06,6469.0,41.8,94167.0,43739.0,2396.0,2.7
546,01776,SUDBURY,MA,"SUDBURY, MA",Massachusetts,42.36,-71.4,18397.0,43.7,165745.0,73965.0,6063.0,3.0
547,01590,SUTTON,MA,"SUTTON, MA",Massachusetts,42.15,-71.76,9080.0,43.8,108547.0,42061.0,3093.0,2.93
548,01468,TEMPLETON,MA,"TEMPLETON, MA",Massachusetts,42.55,-72.06,3717.0,47.1,62292.0,32274.0,1612.0,2.31
549,01876,TEWKSBURY,MA,"TEWKSBURY, MA",Massachusetts,42.61,-71.23,29479.0,44.3,90477.0,39268.0,10974.0,2.62
550,01983,TOPSFIELD,MA,"TOPSFIELD, MA",Massachusetts,42.63,-70.95,6379.0,47.4,114565.0,55726.0,2282.0,2.73
551,01469,TOWNSEND,MA,"TOWNSEND, MA",Massachusetts,42.66,-71.7,7348.0,39.0,79315.0,34393.0,2547.0,2.88
552,01474,WEST TOWNSEND,MA,"WEST TOWNSEND, MA",Massachusetts,42.66,-71.74,1934.0,45.3,96349.0,49600.0,729.0,2.65
554,01879,TYNGSBORO,MA,"TYNGSBORO, MA",Massachusetts,42.68,-71.41,12053.0,40.6,106290.0,43770.0,4252.0,2.83
555,01569,UXBRIDGE,MA,"UXBRIDGE, MA",Massachusetts,42.08,-71.6,13828.0,39.4,90313.0,35051.0,4824.0,2.85
556,02568,VINEYARD HAVEN,MA,"VINEYARD HAVEN, MA",Massachusetts,41.45,-70.6,4055.0,39.1,42180.0,31218.0,1337.0,3.0
558,01880,WAKEFIELD,MA,"WAKEFIELD, MA",Massachusetts,42.5,-71.06,25819.0,42.2,86210.0,40501.0,9851.0,2.58
559,02081,WALPOLE,MA,"WALPOLE, MA",Massachusetts,42.13,-71.24,19270.0,43.7,97753.0,47356.0,7098.0,2.7
560,02571,WAREHAM,MA,"WAREHAM, MA",Massachusetts,41.76,-70.71,11229.0,42.7,54221.0,28881.0,4507.0,2.44
561,01778,WAYLAND,MA,"WAYLAND, MA",Massachusetts,42.36,-71.36,13562.0,46.6,143616.0,72453.0,5213.0,2.59
562,01570,WEBSTER,MA,"WEBSTER, MA",Massachusetts,42.04,-71.87,16827.0,41.0,48057.0,26209.0,6669.0,2.47
563,01571,DUDLEY,MA,"DUDLEY, MA",Massachusetts,42.05,-71.93,11515.0,38.1,66339.0,30229.0,4037.0,2.62
564,02667,WELLFLEET,MA,"WELLFLEET, MA",Massachusetts,41.93,-70.03,2984.0,57.9,45045.0,34141.0,1492.0,1.99
566,01923,DANVERS,MA,"DANVERS, MA",Massachusetts,42.57,-70.95,27266.0,44.8,77949.0,37474.0,10394.0,2.56
567,02026,DEDHAM,MA,"DEDHAM, MA",Massachusetts,42.24,-71.17,25224.0,42.4,83438.0,42653.0,9579.0,2.52
569,02638,DENNIS,MA,"DENNIS, MA",Massachusetts,41.73,-70.2,3489.0,60.2,66353.0,39698.0,1597.0,2.18
570,02639,DENNIS PORT,MA,"DENNIS PORT, MA",Massachusetts,41.66,-70.13,2550.0,54.7,45357.0,33190.0,1300.0,1.95
571,02030,DOVER,MA,"DOVER, MA",Massachusetts,42.24,-71.27,5814.0,44.8,185542.0,96777.0,1935.0,3.0
572,01826,DRACUT,MA,"DRACUT, MA",Massachusetts,42.66,-71.3,30633.0,39.1,78133.0,33875.0,11008.0,2.78
573,01827,DUNSTABLE,MA,"DUNSTABLE, MA",Massachusetts,42.66,-71.48,3343.0,45.5,118523.0,48987.0,1176.0,2.84
575,02332,DUXBURY,MA,"DUXBURY, MA",Massachusetts,42.04,-70.67,15297.0,46.4,120267.0,52810.0,5406.0,2.81
